S0,K,r,sigma,T,True Price,Method,Mean Price,Std Price,Mean Error,Std Error,Mean Runtime,Std Runtime
94.9816047538945,81.25716742746937,0.0677828481538859,0.11550451635058231,0.43046677046288206,16.076716334894712,Monte Carlo,16.076229774838303,0.006045648499103484,0.004430838759434508,0.004141771885449097,0.03989486694335938,0.003928042326400951
94.9816047538945,81.25716742746937,0.0677828481538859,0.11550451635058231,0.43046677046288206,16.076716334894712,Quantum Simulation,10.891522495954984,0.8320012844885278,5.185193838939729,0.8320012844885277,0.018727731704711915,0.03154952837382029
118.02857225639664,105.45641645055122,0.017572596849554395,0.2594063894704444,1.8294675866892416,24.554179614932536,Monte Carlo,24.56320865785344,0.028670786154311165,0.02659500782087356,0.014008681371972526,0.0441533088684082,0.005593407906304288
118.02857225639664,105.45641645055122,0.017572596849554395,0.2594063894704444,1.8294675866892416,24.554179614932536,Quantum Simulation,10.350829681285571,0.8106237593968242,14.203349933646965,0.8106237593968242,0.008779215812683105,0.0008925458068230859
109.2797576724562,92.57423924305307,0.02454658426851524,0.262190536483032,1.13419165178375,23.22412927046946,Monte Carlo,23.225519282408165,0.01443395958548028,0.010794877091073829,0.009682042712859136,0.045499753952026364,0.005798596910335572
109.2797576724562,92.57423924305307,0.02454658426851524,0.262190536483032,1.13419165178375,23.22412927046946,Quantum Simulation,10.55890418245328,1.1038093900165782,12.665225088016182,1.1038093900165782,0.008705902099609374,0.001291829958238028
103.94633936788146,100.34282764658812,0.09086987696743713,0.291228970449462,1.696300565688548,24.973230081876878,Monte Carlo,24.961342050723935,0.02641931731288165,0.024702252727688646,0.015136192458788863,0.04131336212158203,0.007297810110744627
103.94633936788146,100.34282764658812,0.09086987696743713,0.291228970449462,1.696300565688548,24.973230081876878,Quantum Simulation,9.396075695639865,1.0239535601025611,15.577154386237016,1.0239535601025613,0.008426880836486817,0.0014623047022874792
86.24074561769746,116.30265895704372,0.0645786153693631,0.3178274001167985,0.8100868018035705,2.9821527134248385,Monte Carlo,2.9805706295563352,0.008907529587160628,0.008670119981491763,0.0025838135032655745,0.04245710372924805,0.004439544427802536
86.24074561769746,116.30265895704372,0.0645786153693631,0.3178274001167985,0.8100868018035705,2.9821527134248385,Quantum Simulation,10.104328317584779,1.0124964103015857,7.12217560415994,1.0124964103015857,0.008117198944091797,0.0021691912442614457
86.2397808134481,89.971689165955,0.010827734645496669,0.3927556238387604,1.8171656498683508,17.23824958345375,Monte Carlo,17.21454633152983,0.0386578159871024,0.03439424475133705,0.029551765034368824,0.04486243724822998,0.008998429125175367
86.2397808134481,89.971689165955,0.010827734645496669,0.3927556238387604,1.8171656498683508,17.23824958345375,Quantum Simulation,11.098466461882182,1.3703359424389288,6.13978312157157,1.3703359424389288,0.00945122241973877,0.0016254739549113194
82.32334448672798,96.41531692142519,0.019132438857942892,0.25489010449035865,0.9311029377847855,3.829730025944052,Monte Carlo,3.8242877095121193,0.008887070617621867,0.00853018587247174,0.005986214270218046,0.04055795669555664,0.0037187630563878223
82.32334448672798,96.41531692142519,0.019132438857942892,0.25489010449035865,0.9311029377847855,3.829730025944052,Quantum Simulation,10.768449074740257,1.3299044064796686,6.938719048796206,1.3299044064796688,0.008409428596496581,0.0007945209489790127
114.6470458309974,110.22204554172194,0.06971515921972503,0.19688694188237382,0.26896589009052213,8.487276257868444,Monte Carlo,8.488013229420861,0.008198895260385697,0.007041291559125184,0.004264413645419186,0.04358339309692383,0.007494088825950905
114.6470458309974,110.22204554172194,0.06971515921972503,0.19688694188237382,0.26896589009052213,8.487276257868444,Quantum Simulation,11.149954729188641,0.8267112755280135,2.6626784713201967,0.8267112755280135,0.0089111328125,0.0015102290277314422
104.04460046972835,89.15192661966489,0.010455542546159682,0.33855585843061115,1.8344184587337113,26.862241543555847,Monte Carlo,26.866671275427528,0.03417998165374259,0.029730538050179334,0.017435273945424195,0.04033141136169434,0.004355987541044782
104.04460046972835,89.15192661966489,0.010455542546159682,0.33855585843061115,1.8344184587337113,26.862241543555847,Quantum Simulation,11.124573141989954,0.8642630180322287,15.737668401565893,0.8642630180322289,0.008392739295959472,0.0012256663954617617
108.32290311184181,83.07919639315172,0.024472724627574882,0.1812496753786223,0.4097516843757337,26.104877024533337,Monte Carlo,26.115630262994472,0.016152090544451218,0.014947441397062278,0.012373203386336167,0.03996407985687256,0.003792616604876111
108.32290311184181,83.07919639315172,0.024472724627574882,0.1812496753786223,0.4097516843757337,26.104877024533337,Quantum Simulation,11.206063206161986,1.0288657142076527,14.898813818371352,1.028865714207653,0.00851287841796875,0.0014758377665926535
80.8233797718321,91.59005811655072,0.059386041042992756,0.23169142621169087,0.808798865783226,4.208412220918937,Monte Carlo,4.208454366720694,0.007601346521721565,0.005582610775516095,0.005159137732313985,0.04139838218688965,0.004901928389167329
80.8233797718321,91.59005811655072,0.059386041042992756,0.23169142621169087,0.808798865783226,4.208412220918937,Quantum Simulation,10.888258893686185,1.2409412709715872,6.679846672767248,1.2409412709715872,0.0080552339553833,0.0013163534299688155
118.79639408647978,86.44885149016018,0.0722705677923424,0.1235369144026798,1.9126084423389087,43.526734762150625,Monte Carlo,43.52484345734431,0.01893893023272188,0.016004082333605396,0.010301915399063931,0.041222453117370605,0.004574326500811108
118.79639408647978,86.44885149016018,0.0722705677923424,0.1235369144026798,1.9126084423389087,43.526734762150625,Quantum Simulation,9.217631604664325,0.8586073573552649,34.3091031574863,0.8586073573552647,0.008914756774902343,0.0014523172579796934
113.29770563201687,117.18790609370292,0.06867651335523406,0.10760522302463726,1.9135625071407232,13.007831050189807,Monte Carlo,13.006693296296342,0.01453551065602168,0.011245409458248723,0.009279887934115551,0.04179136753082276,0.0031670553237352194
113.29770563201687,117.18790609370292,0.06867651335523406,0.10760522302463726,1.9135625071407232,13.007831050189807,Quantum Simulation,9.151706675072072,0.894733496973685,3.856124375117737,0.894733496973685,0.008088493347167968,0.0013616071325985538
88.49356442713105,112.32481518257669,0.030184237851450385,0.3887945244033776,1.2535163042157507,8.843742986394684,Monte Carlo,8.85511281899603,0.014521076882906126,0.01629987495052827,0.008628374343933641,0.0383573055267334,0.004117499178921529
88.49356442713105,112.32481518257669,0.030184237851450385,0.3887945244033776,1.2535163042157507,8.843742986394684,Quantum Simulation,10.939170848528553,0.7315718119105801,2.09542786213387,0.7315718119105801,0.008663582801818847,0.0014439028269622632
87.27299868828402,105.33615026041694,0.07409612992127823,0.3507940361536618,1.3557151212971488,11.10555774070238,Monte Carlo,11.10749976499683,0.019040403957115825,0.01292135349150687,0.014119032019154376,0.039950013160705566,0.005149509928392879
87.27299868828402,105.33615026041694,0.07409612992127823,0.3507940361536618,1.3557151212971488,11.10555774070238,Quantum Simulation,10.218220754412766,0.7867769844449256,0.9833684345029627,0.662851018338947,0.00820155143737793,0.0015990149855729331
87.33618039413736,114.85842360750871,0.03135241787471201,0.3087922618281094,1.0347796634620596,3.9018505059264363,Monte Carlo,3.904442252559716,0.009742828660057889,0.008202108409774,0.005862190592660391,0.04546425342559814,0.0056085789274730015
87.33618039413736,114.85842360750871,0.03135241787471201,0.3087922618281094,1.0347796634620596,3.9018505059264363,Quantum Simulation,10.998331650625591,1.0964817485760254,7.096481144699153,1.0964817485760254,0.00820174217224121,0.0015670446891359927
92.1696897183815,112.14688307596458,0.0392859728343341,0.222685883324281,0.7631188504716129,2.1198640347291473,Monte Carlo,2.1202976988254654,0.007375194655735661,0.006046013740921596,0.004245854284241844,0.04241278171539307,0.006225838699204875
92.1696897183815,112.14688307596458,0.0392859728343341,0.222685883324281,0.7631188504716129,2.1198640347291473,Quantum Simulation,10.53633928973587,1.0591598179002628,8.416475255006723,1.0591598179002628,0.00875704288482666,0.0015033236550651666
100.99025726528951,87.46280235544144,0.07718422646062217,0.15198829602125374,0.8251629543973529,19.289514950418535,Monte Carlo,19.292731570443642,0.01647467504464905,0.012581265032224209,0.011111855488694339,0.04062440395355225,0.004766421254713855
100.99025726528951,87.46280235544144,0.07718422646062217,0.15198829602125374,0.8251629543973529,19.289514950418535,Quantum Simulation,10.068856897090225,0.7854548342292631,9.220658053328311,0.7854548342292631,0.0077974796295166016,0.001393434304614075
97.27780074568463,115.70235993959912,0.06846696091424932,0.1469311128013258,1.4269072981348172,3.8890543671764277,Monte Carlo,3.888870887959925,0.007973167625547442,0.006727692770995742,0.00428289815277668,0.041203784942626956,0.003878333886709727
97.27780074568463,115.70235993959912,0.06846696091424932,0.1469311128013258,1.4269072981348172,3.8890543671764277,Quantum Simulation,10.036934119770454,0.9409669029065659,6.147879752594027,0.9409669029065659,0.008412623405456543,0.0014355614829815986
91.64916560792167,101.57368967662603,0.08643010694447602,0.1750728694493786,1.56665542651594,9.423687361824285,Monte Carlo,9.417383734966524,0.013805631918871214,0.011939918557862406,0.009368539324400887,0.040297293663024904,0.005130381401714782
91.64916560792167,101.57368967662603,0.08643010694447602,0.1750728694493786,1.56665542651594,9.423687361824285,Quantum Simulation,9.738849445429473,0.9150094497778911,0.6646035312409746,0.7034710927872082,0.008602404594421386,0.0009116691605544962
104.47411578889518,112.2976062065625,0.06918516030703091,0.26476799941183615,1.635263326520235,15.956944264680615,Monte Carlo,15.951939997741468,0.023340240657750554,0.017387928939614383,0.016354493228189087,0.04052050113677978,0.006881225777418186
104.47411578889518,112.2976062065625,0.06918516030703091,0.26476799941183615,1.635263326520235,15.956944264680615,Quantum Simulation,10.502023859156505,0.7165745860985478,5.454920405524109,0.7165745860985478,0.008798527717590331,0.002042076363622944
85.57975442608168,115.84365199693973,0.061147774300192456,0.31437877681001875,1.6318317498904693,7.383400236217771,Monte Carlo,7.386021835634173,0.015209614550158304,0.011285002204623229,0.010528717087381585,0.040508604049682616,0.005637688439397803
85.57975442608168,115.84365199693973,0.061147774300192456,0.31437877681001875,1.6318317498904693,7.383400236217771,Quantum Simulation,9.654901624751295,0.8906361293577696,2.271501388533524,0.8906361293577695,0.00864875316619873,0.0013793568799606174
91.68578594140872,92.72013899887456,0.018430729104528323,0.2980592130153194,0.40961068033520814,6.812530142383736,Monte Carlo,6.813904593977485,0.010625141676714928,0.008061989150488547,0.00705599629898079,0.04265739917755127,0.006516328258185938
91.68578594140872,92.72013899887456,0.018430729104528323,0.2980592130153194,0.40961068033520814,6.812530142383736,Quantum Simulation,11.358922175982615,1.0879874231937585,4.546392033598878,1.0879874231937583,0.008358168601989745,0.0020276968309591867
94.65447373174767,84.40207698110707,0.04309442227534902,0.18398016908378287,1.1152355332295176,16.114485131754,Monte Carlo,16.11703789344484,0.020082811196587967,0.018027335770855045,0.009211463662897022,0.041222000122070314,0.006393186973761168
94.65447373174767,84.40207698110707,0.04309442227534902,0.18398016908378287,1.1152355332295176,16.114485131754,Quantum Simulation,10.107372994788271,0.7917791945668192,6.007112136965729,0.7917791945668193,0.008884143829345704,0.0017870736500504615
98.24279936868143,89.11740650167766,0.03386821309135529,0.3864595841989583,0.3507278300291275,14.521462931457087,Monte Carlo,14.514433244181793,0.011791675830575925,0.011046610175819715,0.008150615050736902,0.039768099784851074,0.005221854601087929
98.24279936868143,89.11740650167766,0.03386821309135529,0.3864595841989583,0.3507278300291275,14.521462931457087,Quantum Simulation,11.372110616164539,0.5705863982845063,3.1493523152925493,0.5705863982845063,0.008776330947875976,0.0014616235044738392
111.40703845572054,97.08431154505026,0.031959067904117525,0.3213690750087306,1.2116755440665372,25.10802181483382,Monte Carlo,25.117140810187752,0.03091531304285323,0.028607481342656983,0.014850072997536786,0.04136919975280762,0.006587116957946381
111.40703845572054,97.08431154505026,0.031959067904117525,0.3213690750087306,1.2116755440665372,25.10802181483382,Quantum Simulation,10.181979130402912,0.6712529429868146,14.926042684430907,0.6712529429868146,0.008585214614868164,0.0012912377247501468
87.98695128633439,112.72059063689971,0.09757094992772011,0.26630621575342023,1.0226783774034098,4.6471173123299465,Monte Carlo,4.650869061795195,0.009906773242474461,0.00880697308468097,0.0058870200622644685,0.04155378341674805,0.0033449312017993288
87.98695128633439,112.72059063689971,0.09757094992772011,0.26630621575342023,1.0226783774034098,4.6471173123299465,Quantum Simulation,10.168047494801806,0.7708444240481862,5.520930182471857,0.7708444240481862,0.008155322074890137,0.001318014691651333
100.56937753654447,114.42922333025373,0.04537879522000844,0.28351622387030573,1.8034823198270247,13.235974008143288,Monte Carlo,13.247151205631322,0.027007617059505613,0.02428650106362511,0.016263670834284327,0.04063096046447754,0.0035675632712410107
100.56937753654447,114.42922333025373,0.04537879522000844,0.28351622387030573,1.8034823198270247,13.235974008143288,Quantum Simulation,10.33279835961983,0.637076137692102,2.903175648523458,0.637076137692102,0.008525609970092773,0.0013974508088141953
103.6965827544817,80.27808522124762,0.0902841899659402,0.225880018728337,0.8641012719661377,29.879302652301448,Monte Carlo,29.88797939928575,0.026221428878161854,0.019840896402666886,0.019214268151057513,0.041825389862060545,0.00543509553810712
103.6965827544817,80.27808522124762,0.0902841899659402,0.225880018728337,0.8641012719661377,29.879302652301448,Quantum Simulation,10.022767356763378,0.7067762392947848,19.856535295538073,0.706776239294785,0.008347296714782714,0.00176731608029135
81.8580165087999,100.42989210310263,0.06680247633975367,0.17431929685034725,0.45486727874831023,0.3210570496914835,Monte Carlo,0.32050931448258446,0.0015238831958284697,0.001188370212921619,0.0011000045866434497,0.041683101654052736,0.005297557486016317
81.8580165087999,100.42989210310263,0.06680247633975367,0.17431929685034725,0.45486727874831023,0.3210570496914835,Quantum Simulation,10.61354419646764,0.7370425024403284,10.292487146776157,0.7370425024403283,0.008299541473388673,0.0012685198767885114
104.30179407605753,96.69644012595116,0.08153301731874836,0.2067918035953785,0.5002354435924627,13.207737470422728,Monte Carlo,13.207760733814997,0.010192552000880756,0.008404235044119624,0.005766930795429206,0.04042789936065674,0.0073863877571302295
104.30179407605753,96.69644012595116,0.08153301731874836,0.2067918035953785,0.5002354435924627,13.207737470422728,Quantum Simulation,10.927116531683332,0.98684670398088,2.2806209387393976,0.98684670398088,0.008245182037353516,0.0018647693912802784
86.82096494749166,88.88431241882921,0.055237338379467295,0.32735383313931077,1.5826436055055764,16.576514933237192,Monte Carlo,16.574556089434658,0.017531913001142933,0.01343661582431963,0.011430765403594976,0.04481325149536133,0.005778316402811861
86.82096494749166,88.88431241882921,0.055237338379467295,0.32735383313931077,1.5826436055055764,16.576514933237192,Quantum Simulation,10.390742629107816,0.8118257625491686,6.185772304129374,0.8118257625491687,0.008136940002441407,0.001428518229042574
82.60206371941118,84.79461469334731,0.06192134961637233,0.10431804658892677,1.3318816108034568,6.529576924507225,Monte Carlo,6.531854102687122,0.005603261802138838,0.004548497987106259,0.003986633836659236,0.040471220016479494,0.004496169738521992
82.60206371941118,84.79461469334731,0.06192134961637233,0.10431804658892677,1.3318816108034568,6.529576924507225,Quantum Simulation,10.190906473198396,0.9154257592920021,3.661329548691171,0.9154257592920021,0.008052802085876465,0.0019774332069514835
117.95542149013333,93.50460685614512,0.05432659244369776,0.13482179215207488,0.4269646832148829,26.599690263896164,Monte Carlo,26.60154904138593,0.008984051291107733,0.006134442236485427,0.006821792272192641,0.041200876235961914,0.007011270329465743
117.95542149013333,93.50460685614512,0.05432659244369776,0.13482179215207488,0.4269646832148829,26.599690263896164,Quantum Simulation,10.402879324972428,1.0742370305364835,16.196810938923736,1.0742370305364837,0.01060025691986084,0.002488147664222335
118.62528132298237,117.71638815650077,0.027571868901824004,0.11380079260652583,0.3971869107012455,4.570467074114646,Monte Carlo,4.570782855872546,0.00770065801640833,0.006170902494553232,0.004617338454890797,0.04310634136199951,0.0075161716719760446
118.62528132298237,117.71638815650077,0.027571868901824004,0.11380079260652583,0.3971869107012455,4.570467074114646,Quantum Simulation,10.655666522316457,0.9151157352388054,6.085199448201813,0.9151157352388054,0.010154151916503906,0.0029961706186543975
112.33589392465845,92.92811728083021,0.07502069037353548,0.11221864069569104,1.47669598005346,29.216562229572133,Monte Carlo,29.211636094725254,0.01801459364090844,0.016040556945641528,0.009565193225978458,0.03901603221893311,0.005209520171889426
112.33589392465845,92.92811728083021,0.07502069037353548,0.11221864069569104,1.47669598005346,29.216562229572133,Quantum Simulation,9.718461085049274,0.7331140857193847,19.498101144522856,0.733114085719385,0.00875236988067627,0.0018738148756381513
92.18455076693482,100.75162486973464,0.03526951261967703,0.3566381752033022,0.3773352611373387,5.228512566457013,Monte Carlo,5.223409513562953,0.004889043936283441,0.005963310791243792,0.0037924693614472746,0.04304053783416748,0.006160649730873262
92.18455076693482,100.75162486973464,0.03526951261967703,0.3566381752033022,0.3773352611373387,5.228512566457013,Quantum Simulation,11.024303197870832,0.8121478978801921,5.79579063141382,0.8121478978801921,0.00925617218017578,0.0015152792376572995
83.90688456025535,108.12075835580711,0.012188436978830847,0.31109735781400716,1.6882551037581233,6.606392232595546,Monte Carlo,6.611777639604755,0.014793079998921902,0.012817267181802894,0.009140869023217538,0.045211386680603025,0.0042680698646891425
83.90688456025535,108.12075835580711,0.012188436978830847,0.31109735781400716,1.6882551037581233,6.606392232595546,Quantum Simulation,10.697593176396499,0.8280188840097854,4.0912009438009544,0.8280188840097854,0.008352303504943847,0.0013863283173161435
107.36932106048627,94.54518409517176,0.06809250663164511,0.24225214872619757,1.4859238975238684,25.462198782293385,Monte Carlo,25.467021736120266,0.02430620624371308,0.020107070436821674,0.014483033661039408,0.04070205688476562,0.004487489768245798
107.36932106048627,94.54518409517176,0.06809250663164511,0.24225214872619757,1.4859238975238684,25.462198782293385,Quantum Simulation,9.812231801496756,0.4879529927116968,15.649966980796625,0.4879529927116968,0.00856609344482422,0.0011929714484543398
97.60609974958405,118.87128330883843,0.025939961146634403,0.12935024819530044,0.3923603661233246,0.031124265020704645,Monte Carlo,0.030878459047897523,0.0004743916550339289,0.0004512980780156585,0.000286003607342392,0.03985421657562256,0.004886139666567575
97.60609974958405,118.87128330883843,0.025939961146634403,0.12935024819530044,0.3923603661233246,0.031124265020704645,Quantum Simulation,10.80942196165485,0.7319981263817377,10.778297696634144,0.7319981263817377,0.008497858047485351,0.0015583078025115966
84.88152939379115,118.49789179768445,0.09464127259176229,0.24748476253504972,0.39846599964908586,0.1721025737950268,Monte Carlo,0.17064103102853162,0.0007966796163487461,0.0014615427664951969,0.0007966796163487461,0.04059441089630127,0.0032737726218471826
84.88152939379115,118.49789179768445,0.09464127259176229,0.24748476253504972,0.39846599964908586,0.1721025737950268,Quantum Simulation,10.313632410841501,1.077706848166101,10.141529837046477,1.077706848166101,0.008576774597167968,0.001423532889068055
99.80707640445081,90.07129183301457,0.09585357193023288,0.24204153123416974,1.976619262377057,28.433464610360822,Monte Carlo,28.429911703126344,0.03322155744558538,0.026938894678781366,0.019763374772863565,0.03977901935577392,0.0034004105563681815
99.80707640445081,90.07129183301457,0.09585357193023288,0.24204153123416974,1.976619262377057,28.433464610360822,Quantum Simulation,9.017841692774319,0.8129393201820684,19.415622917586507,0.8129393201820674,0.00828988552093506,0.0010128318251661245
81.37554084460874,99.88994023569542,0.09233779511984037,0.15196056097300456,0.9049738925732106,1.3973373066880832,Monte Carlo,1.3967522258088572,0.004042534523288895,0.0033589245036151237,0.002324227008326038,0.04154324531555176,0.005484138652554376
81.37554084460874,99.88994023569542,0.09233779511984037,0.15196056097300456,0.9049738925732106,1.3973373066880832,Quantum Simulation,9.967308925536694,1.0044574886199766,8.56997161884861,1.0044574886199766,0.007700824737548828,0.0012702578453142933
116.37281608315129,92.03513239267079,0.04331428302299,0.23015549477139194,0.8986237573670591,28.957998601217128,Monte Carlo,28.952467497717482,0.026579541959834755,0.02443819130205611,0.011825394818038959,0.042452073097229,0.007244381829551351
116.37281608315129,92.03513239267079,0.04331428302299,0.23015549477139194,0.8986237573670591,28.957998601217128,Quantum Simulation,10.907090196848017,1.1026134270591734,18.05090840436911,1.1026134270591734,0.008355975151062012,0.0018210857851414114
90.35119926400068,91.3936197750987,0.011391095487598068,0.21955142031921204,1.6723992427006296,10.506025666197381,Monte Carlo,10.5027673552385,0.011904287627134101,0.01097189250809194,0.005652099521873824,0.040181636810302734,0.0036740240456554427
90.35119926400068,91.3936197750987,0.011391095487598068,0.21955142031921204,1.6723992427006296,10.506025666197381,Quantum Simulation,10.30186346389477,1.0980066119174205,0.9477714386783193,0.5907876307854236,0.008063697814941406,0.0014260851376417692
106.50089137415928,81.47547789418131,0.09354867063289529,0.284755029415665,1.9076850104217526,40.46040002084102,Monte Carlo,40.458462887373955,0.018562019528799465,0.015971238783783547,0.009655080878382407,0.042898821830749514,0.005707681461623893
106.50089137415928,81.47547789418131,0.09354867063289529,0.284755029415665,1.9076850104217526,40.46040002084102,Quantum Simulation,9.539252059966909,0.933073892482155,30.921147960874116,0.9330738924821552,0.007654595375061035,0.0016438045609348088
92.46844304357644,104.38257335919587,0.04853657334855829,0.29052809526029316,1.9755018616900242,13.99490482301836,Monte Carlo,13.994319221327794,0.040318567393685646,0.036939861805643834,0.016167140000603084,0.0397681474685669,0.004158725699217603
92.46844304357644,104.38257335919587,0.04853657334855829,0.29052809526029316,1.9755018616900242,13.99490482301836,Quantum Simulation,10.360415970988416,1.0276641998132952,3.634488852029942,1.0276641998132952,0.008550238609313966,0.0017073026202026073
100.80272084711243,100.10716092915446,0.09699893371393027,0.11359120293161336,1.5684118242031477,15.698646210916053,Monte Carlo,15.695241989150755,0.011714686513829623,0.009952732190624758,0.007054482822030311,0.03973457813262939,0.00313923161799808
100.80272084711243,100.10716092915446,0.09699893371393027,0.11359120293161336,1.5684118242031477,15.698646210916053,Quantum Simulation,9.324783598614337,0.9781280896081964,6.373862612301715,0.9781280896081962,0.008844542503356933,0.0009576447867041513
101.86841117373119,82.05915004999957,0.09672579793803276,0.2123837843879414,0.9084542746791026,27.22660120723917,Monte Carlo,27.23628462513484,0.010193474364493093,0.011201342385913193,0.008497377861158116,0.0423107385635376,0.005532480852437316
101.86841117373119,82.05915004999957,0.09672579793803276,0.2123837843879414,0.9084542746791026,27.22660120723917,Quantum Simulation,10.3283680458421,0.8731651939674883,16.89823316139707,0.8731651939674883,0.008453130722045898,0.001619047605850038
87.39417822102108,91.14585856946445,0.08677085099206241,0.28775797471427095,0.39612625422267034,5.9997256813376865,Monte Carlo,6.006280601382094,0.010864892962859014,0.011338348287818257,0.005696905650183594,0.04278132915496826,0.007141281304551991
